user_id,name,age,gender,city,income_bracket,product_id,product_name,category,brand,price_paid,rating_given,timestamp
716,Kavya Sharma,23,Female,Hyderabad,Low,1285,CasaCore Home 372,Home,CasaCore,11078.82,2.7,2025-05-21 01:23:04
688,Ishan Nair,31,Female,Kolkata,Low,1747,Leaf&Line Book 299,Books,Leaf&Line,1008.53,3.7,2025-05-21 03:03:04
578,Kabir Reddy,29,Female,Jaipur,Low,1424,CasaCore Home 298,Home,CasaCore,3698.21,3.6,2025-05-21 04:39:04
165,Vikram Khan,27,Male,Chennai,Lower-Middle,1493,RoadRite Automotive 829,Automotive,RoadRite,20187.4,4.4,2025-05-21 04:47:04
116,Shreya Mukherjee,45,Female,Ahmedabad,Low,1025,SwiftFit Sport 361,Sports,SwiftFit,11120.51,4.5,2025-05-21 05:43:04
703,Anaya Iyer,37,Female,Hyderabad,Low,1753,Autonix Automotive 832,Automotive,Autonix,19949.58,4.4,2025-05-21 06:46:04
656,Saanvi Reddy,32,Female,Pune,Middle,1169,TorqueX Automotive 343,Automotive,TorqueX,21599.61,4.5,2025-05-21 06:47:04
369,Neeraj Iyer,18,Other,Delhi,Low,1704,StoryArc Book 194,Books,StoryArc,1242.92,3.9,2025-05-21 08:09:04
124,Anaya Nair,25,Other,Mumbai,Upper-Middle,1166,Velora Fashion 135,Fashion,Velora,4642.87,5.0,2025-05-21 08:10:04
514,Ira Khan,25,Male,Mumbai,Middle,1978,GreenBarn Grocery 476,Grocery,GreenBarn,97.63,4.2,2025-05-21 08:28:04
740,Shreya Khan,31,Male,Hyderabad,Lower-Middle,1678,TorqueX Automotive 819,Automotive,TorqueX,952.55,4.5,2025-05-21 08:31:04
804,Advika Mukherjee,41,Female,Kochi,Upper-Middle,1386,RoadRite Automotive 131,Automotive,RoadRite,15913.06,4.4,2025-05-21 09:12:04
114,Tarun Reddy,20,Other,Pune,Upper-Middle,1867,Strider Sport 919,Sports,Strider,16210.94,3.5,2025-05-21 09:49:04
665,Mira Singh,25,Female,Bengaluru,Low,1703,Naturra Beauty 457,Beauty,Naturra,2674.95,4.8,2025-05-21 11:38:04
106,Advika Mukherjee,25,Female,Kolkata,Middle,1642,GoodGrain Grocery 910,Grocery,GoodGrain,357.19,4.5,2025-05-21 11:49:04
191,Ira Reddy,33,Female,Jaipur,Middle,1446,KiddiCo Toy 642,Toys,KiddiCo,197.54,4.3,2025-05-21 11:50:04
345,Diya Sharma,36,Female,Bengaluru,Upper-Middle,1073,FurEver Pet 385,Pets,FurEver,493.02,4.6,2025-05-21 13:23:04
8,Rohan Mukherjee,33,Male,Pune,Lower-Middle,1963,Velora Fashion 900,Fashion,Velora,5007.52,3.9,2025-05-21 14:37:04
867,Anaya Mukherjee,44,Male,Hyderabad,Middle,1340,Pawfect Pet 898,Pets,Pawfect,6664.37,3.7,2025-05-21 14:39:04
775,Kabir Reddy,34,Other,Ahmedabad,Middle,1002,Lumine Beauty 182,Beauty,Lumine,3017.93,4.3,2025-05-21 17:04:04
818,Yash Singh,25,Other,Bengaluru,Low,1694,PetVibe Pet 927,Pets,PetVibe,8129.62,4.2,2025-05-21 18:51:04
41,Neeraj Khan,31,Female,Hyderabad,High,1928,Athletiq Sport 931,Sports,Athletiq,13819.89,4.2,2025-05-21 19:22:04
676,Kavya Das,18,Other,Kolkata,Lower-Middle,1546,CasaCore Home 353,Home,CasaCore,5243.78,4.1,2025-05-21 22:40:04
734,Yash Mehta,34,Female,Mumbai,Middle,1000,UrbanLeaf Fashion 177,Fashion,UrbanLeaf,5269.9,4.8,2025-05-21 22:43:04
20,Rohan Mehta,31,Other,Chennai,Upper-Middle,1730,CasaCore Home 539,Home,CasaCore,12079.94,3.8,2025-05-21 23:53:04
596,Tarun Reddy,36,Female,Kochi,Upper-Middle,1641,KiddiCo Toy 535,Toys,KiddiCo,4991.54,4.5,2025-05-22 00:09:04
160,Zara Patel,41,Male,Bengaluru,Middle,1255,Lumine Beauty 801,Beauty,Lumine,2404.46,4.5,2025-05-22 02:46:04
996,Advika Nair,19,Other,Pune,Lower-Middle,1858,Auralux Electronic 550,Electronics,Auralux,71450.61,4.3,2025-05-22 05:17:04
995,Ishan Mehta,46,Female,Bengaluru,Lower-Middle,1917,Leaf&Line Book 138,Books,Leaf&Line,678.17,4.4,2025-05-22 06:30:04
449,Yash Khan,40,Female,Delhi,Lower-Middle,1728,UrbanLeaf Fashion 708,Fashion,UrbanLeaf,4857.61,4.0,2025-05-22 06:38:04
418,Kabir Iyer,26,Other,Mumbai,Low,1115,ZenWare Electronic 108,Electronics,ZenWare,15161.55,4.6,2025-05-22 07:28:04
114,Tarun Reddy,20,Other,Pune,Upper-Middle,1006,NovaTech Electronic 790,Electronics,NovaTech,65497.5,5.0,2025-05-22 10:10:04
953,Zara Reddy,37,Other,Kolkata,Lower-Middle,1463,Homely Home 157,Home,Homely,9201.67,4.6,2025-05-22 10:57:04
66,Diya Patel,30,Male,Ahmedabad,Lower-Middle,1844,Velora Fashion 883,Fashion,Velora,2388.09,4.8,2025-05-22 11:28:04
691,Yash Reddy,18,Other,Mumbai,Lower-Middle,1268,PureGlow Beauty 844,Beauty,PureGlow,3037.37,3.1,2025-05-22 11:57:04
809,Nikhil Mukherjee,36,Male,Kolkata,Middle,1143,Nestica Home 577,Home,Nestica,7559.72,5.0,2025-05-22 12:00:04
80,Nikhil Mehta,53,Male,Kochi,Middle,1766,GreenBarn Grocery 687,Grocery,GreenBarn,115.89,3.1,2025-05-22 15:53:04
806,Riya Singh,34,Female,Bengaluru,Middle,1722,Naturra Beauty 738,Beauty,Naturra,2308.47,4.1,2025-05-22 15:54:04
661,Aryan Reddy,48,Male,Kolkata,Low,1188,NovaTech Electronic 409,Electronics,NovaTech,12597.26,4.4,2025-05-22 17:50:04
566,Mira Mukherjee,35,Female,Pune,Upper-Middle,1540,Leaf&Line Book 830,Books,Leaf&Line,1074.65,4.5,2025-05-22 18:43:04
127,Rohan Mehta,43,Female,Mumbai,Middle,1430,Electra Electronic 706,Electronics,Electra,40265.81,5.0,2025-05-22 19:03:04
744,Diya Khan,20,Other,Chennai,Low,1215,GoodGrain Grocery 815,Grocery,GoodGrain,310.82,4.3,2025-05-22 19:05:04
892,Advika Sharma,29,Male,Bengaluru,Upper-Middle,1638,Electra Electronic 989,Electronics,Electra,50794.78,3.6,2025-05-22 21:12:04
105,Mira Singh,24,Other,Bengaluru,Upper-Middle,1749,Saffra Fashion 454,Fashion,Saffra,5544.87,3.8,2025-05-22 21:28:04
751,Ira Khan,29,Other,Delhi,Lower-Middle,1657,TorqueX Automotive 643,Automotive,TorqueX,2388.78,3.8,2025-05-22 21:54:04
161,Vikram Singh,40,Female,Delhi,Lower-Middle,1527,Funfinity Toy 710,Toys,Funfinity,3456.82,4.0,2025-05-22 22:34:04
234,Neeraj Sharma,20,Female,Bengaluru,Low,1130,Electra Electronic 552,Electronics,Electra,64062.36,4.2,2025-05-22 22:46:04
21,Ira Khan,46,Male,Bengaluru,High,1467,PlayPulse Toy 545,Toys,PlayPulse,2828.92,5.0,2025-05-22 23:00:04
578,Kabir Reddy,29,Female,Jaipur,Low,1075,GlowGrid Home 593,Home,GlowGrid,12764.96,4.5,2025-05-23 00:49:04
791,Aarav Khan,34,Other,Chennai,Middle,1130,Electra Electronic 552,Electronics,Electra,74596.33,4.6,2025-05-23 01:03:04
849,Saanvi Mukherjee,29,Other,Mumbai,Lower-Middle,1162,UrbanLeaf Fashion 498,Fashion,UrbanLeaf,2012.35,4.0,2025-05-23 01:21:04
58,Advika Das,29,Female,Bengaluru,Upper-Middle,1256,NovaTech Electronic 480,Electronics,NovaTech,67945.85,3.9,2025-05-23 03:51:04
647,Diya Patel,18,Male,Hyderabad,Upper-Middle,1071,Autonix Automotive 526,Automotive,Autonix,3592.5,3.7,2025-05-23 04:53:04
364,Tarun Nair,29,Other,Jaipur,Upper-Middle,1693,Autonix Automotive 792,Automotive,Autonix,7188.06,4.2,2025-05-23 05:21:04
989,Vikram Reddy,29,Male,Jaipur,Middle,1958,BluePine Fashion 504,Fashion,BluePine,3090.1,4.5,2025-05-23 07:21:04
8,Rohan Mukherjee,33,Male,Pune,Lower-Middle,1823,CasaCore Home 996,Home,CasaCore,1169.61,4.9,2025-05-23 09:07:04
963,Shreya Iyer,38,Other,Chennai,Middle,1921,NutriGo Grocery 208,Grocery,NutriGo,87.37,5.0,2025-05-23 09:22:04
56,Aryan Khan,35,Male,Kochi,Middle,1067,Flexion Sport 343,Sports,Flexion,13505.6,3.8,2025-05-23 11:07:04
769,Rohan Nair,30,Female,Bengaluru,Low,1596,FurEver Pet 767,Pets,FurEver,4743.07,4.2,2025-05-23 12:58:04
704,Tarun Iyer,32,Other,Bengaluru,Lower-Middle,1028,Electra Electronic 901,Electronics,Electra,20972.82,3.8,2025-05-23 15:03:04
105,Mira Singh,24,Other,Bengaluru,Upper-Middle,1430,Electra Electronic 706,Electronics,Electra,35497.69,3.7,2025-05-23 16:44:04
463,Neeraj Nair,41,Other,Hyderabad,Middle,1317,Flexion Sport 263,Sports,Flexion,13609.59,4.2,2025-05-23 18:21:04
881,Kabir Singh,30,Female,Jaipur,Middle,1489,SwiftFit Sport 184,Sports,SwiftFit,4011.68,3.9,2025-05-23 18:52:04
763,Ishan Sharma,23,Male,Mumbai,Lower-Middle,1755,Silka Beauty 535,Beauty,Silka,2578.85,4.6,2025-05-23 19:56:04
610,Aryan Singh,35,Female,Pune,Middle,1484,PixelPeak Electronic 159,Electronics,PixelPeak,52478.6,4.0,2025-05-23 21:01:04
81,Advika Mehta,30,Male,Kochi,Middle,1323,Electra Electronic 351,Electronics,Electra,19617.24,3.9,2025-05-23 21:20:04
813,Shreya Sharma,45,Other,Kolkata,Middle,1845,Flexion Sport 520,Sports,Flexion,6970.58,3.7,2025-05-24 02:33:04
895,Kavya Iyer,36,Female,Jaipur,Upper-Middle,1612,Naturra Beauty 218,Beauty,Naturra,515.73,4.3,2025-05-24 04:23:04
151,Aryan Singh,30,Male,Kolkata,Middle,1461,Pageturn Book 182,Books,Pageturn,616.42,3.8,2025-05-24 07:07:04
95,Advika Mehta,28,Other,Mumbai,Lower-Middle,1799,Pageturn Book 210,Books,Pageturn,262.81,4.5,2025-05-24 07:15:04
822,Zara Mehta,26,Female,Ahmedabad,Low,1427,ZenWare Electronic 792,Electronics,ZenWare,73157.84,4.1,2025-05-24 07:16:04
592,Aarav Khan,33,Other,Delhi,Middle,1995,CasaCore Home 244,Home,CasaCore,20663.02,3.7,2025-05-24 08:36:04
120,Kavya Iyer,43,Male,Kolkata,Middle,1291,Quillhouse Book 902,Books,Quillhouse,130.95,4.7,2025-05-24 09:04:04
745,Nikhil Das,48,Male,Mumbai,Upper-Middle,1408,Pawfect Pet 303,Pets,Pawfect,3788.2,5.0,2025-05-24 09:28:04
189,Anaya Das,27,Female,Hyderabad,Upper-Middle,1164,TorqueX Automotive 729,Automotive,TorqueX,19997.68,3.8,2025-05-24 11:07:04
123,Shreya Patel,36,Male,Kochi,Middle,1694,PetVibe Pet 927,Pets,PetVibe,6069.2,3.1,2025-05-24 12:10:04
620,Yash Mehta,29,Other,Mumbai,Middle,1522,Toyverse Toy 491,Toys,Toyverse,474.54,3.7,2025-05-24 13:04:04
471,Ira Khan,32,Female,Pune,Middle,1446,KiddiCo Toy 642,Toys,KiddiCo,220.35,3.8,2025-05-24 13:54:04
99,Saanvi Reddy,31,Female,Bengaluru,High,1734,Saffra Fashion 384,Fashion,Saffra,2653.76,4.4,2025-05-24 17:47:04
218,Anaya Patel,23,Female,Chennai,Lower-Middle,1933,PlayPulse Toy 645,Toys,PlayPulse,4400.44,3.4,2025-05-24 18:39:04
28,Rohan Mukherjee,23,Other,Ahmedabad,Middle,1910,StoryArc Book 437,Books,StoryArc,1132.52,3.6,2025-05-24 19:03:04
374,Diya Singh,29,Other,Pune,Upper-Middle,1236,PureFarm Grocery 909,Grocery,PureFarm,252.18,4.0,2025-05-24 19:54:04
733,Tarun Mukherjee,28,Other,Chennai,Lower-Middle,1111,Saffra Fashion 474,Fashion,Saffra,286.48,4.5,2025-05-24 20:43:04
983,Kabir Iyer,36,Other,Bengaluru,Middle,1233,DailyFresh Grocery 214,Grocery,DailyFresh,265.07,3.9,2025-05-24 22:44:04
897,Nikhil Nair,30,Other,Kochi,Middle,1949,ModeX Fashion 536,Fashion,ModeX,466.38,2.9,2025-05-24 23:16:04
734,Yash Mehta,34,Female,Mumbai,Middle,1211,PureGlow Beauty 140,Beauty,PureGlow,3279.91,3.1,2025-05-24 23:27:04
48,Zara Reddy,29,Male,Kochi,Lower-Middle,1147,Naturra Beauty 460,Beauty,Naturra,2559.9,4.5,2025-05-24 23:58:04
513,Aarav Sharma,20,Other,Pune,Middle,1765,PetVibe Pet 251,Pets,PetVibe,4192.8,4.4,2025-05-25 00:08:04
745,Nikhil Das,48,Male,Mumbai,Upper-Middle,1217,DailyFresh Grocery 169,Grocery,DailyFresh,421.32,4.4,2025-05-25 01:35:04
707,Shreya Iyer,37,Other,Ahmedabad,Lower-Middle,1267,PixelPeak Electronic 898,Electronics,PixelPeak,74883.72,3.8,2025-05-25 04:10:04
709,Yash Singh,31,Female,Kochi,Lower-Middle,1459,PlayPulse Toy 175,Toys,PlayPulse,3757.43,4.2,2025-05-25 05:03:04
762,Yash Nair,19,Male,Hyderabad,Middle,1471,PixelPeak Electronic 299,Electronics,PixelPeak,9897.8,5.0,2025-05-25 07:42:04
627,Mira Singh,26,Male,Hyderabad,Lower-Middle,1838,Bloomly Beauty 516,Beauty,Bloomly,349.35,4.8,2025-05-25 08:47:04
780,Aarav Mukherjee,22,Female,Hyderabad,Lower-Middle,1983,RoadRite Automotive 282,Automotive,RoadRite,21872.03,3.1,2025-05-25 10:42:04
424,Mira Reddy,24,Other,Pune,Lower-Middle,1586,DailyFresh Grocery 170,Grocery,DailyFresh,204.29,4.4,2025-05-25 12:24:04
545,Mira Das,39,Female,Pune,Low,1282,Silka Beauty 324,Beauty,Silka,1704.18,5.0,2025-05-25 15:51:04
776,Aarav Nair,44,Male,Kochi,Lower-Middle,1187,Leaf&Line Book 275,Books,Leaf&Line,1016.68,5.0,2025-05-25 16:11:04
559,Advika Reddy,36,Female,Hyderabad,Low,1316,PureFarm Grocery 462,Grocery,PureFarm,126.75,3.3,2025-05-25 17:12:04
294,Diya Mukherjee,26,Female,Hyderabad,Middle,1129,Naturra Beauty 440,Beauty,Naturra,2376.1,3.7,2025-05-25 18:03:04
44,Zara Iyer,24,Female,Pune,Middle,1061,Leaf&Line Book 371,Books,Leaf&Line,1469.52,4.8,2025-05-25 18:04:04
592,Aarav Khan,33,Other,Delhi,Middle,1588,SwiftFit Sport 563,Sports,SwiftFit,11381.34,4.1,2025-05-25 20:35:04
998,Yash Nair,45,Male,Mumbai,Upper-Middle,1620,Bloomly Beauty 541,Beauty,Bloomly,4288.73,5.0,2025-05-25 21:02:04
391,Neeraj Sharma,30,Female,Mumbai,Lower-Middle,1810,Leaf&Line Book 669,Books,Leaf&Line,574.74,4.5,2025-05-25 21:11:04
193,Aryan Khan,26,Male,Kochi,Lower-Middle,1252,PetVibe Pet 462,Pets,PetVibe,7416.04,4.3,2025-05-25 21:53:04
567,Shreya Mehta,36,Female,Jaipur,Low,1867,Strider Sport 919,Sports,Strider,18491.99,3.5,2025-05-25 23:20:04
256,Rohan Das,35,Female,Kolkata,Low,1794,StoryArc Book 505,Books,StoryArc,1179.26,4.6,2025-05-25 23:44:04
131,Vikram Patel,39,Male,Delhi,Middle,1120,Inkspire Book 211,Books,Inkspire,1170.0,3.9,2025-05-26 01:26:04
629,Diya Sharma,18,Other,Ahmedabad,Middle,1061,Leaf&Line Book 371,Books,Leaf&Line,1237.23,4.8,2025-05-26 02:33:04
325,Rohan Mehta,25,Male,Pune,Upper-Middle,1388,Toyverse Toy 653,Toys,Toyverse,1998.86,3.9,2025-05-26 04:06:04
510,Aryan Iyer,32,Male,Hyderabad,Middle,1426,Velora Fashion 574,Fashion,Velora,6404.91,4.8,2025-05-26 05:35:04
149,Tarun Das,22,Male,Jaipur,Middle,1858,Auralux Electronic 550,Electronics,Auralux,72589.74,3.8,2025-05-26 06:46:04
263,Kabir Sharma,22,Male,Bengaluru,Middle,1868,Athletiq Sport 638,Sports,Athletiq,5111.36,3.8,2025-05-26 07:48:04
550,Aarav Mukherjee,35,Other,Mumbai,Upper-Middle,1693,Autonix Automotive 792,Automotive,Autonix,6941.31,4.0,2025-05-26 09:15:04
248,Aarav Singh,39,Male,Kochi,Middle,1824,GlowGrid Home 826,Home,GlowGrid,7911.36,3.5,2025-05-26 09:56:04
211,Shreya Mukherjee,26,Male,Ahmedabad,Middle,1122,PureGlow Beauty 614,Beauty,PureGlow,3630.83,3.6,2025-05-26 13:22:04
626,Kavya Mehta,33,Other,Hyderabad,Lower-Middle,1874,PixelPeak Electronic 657,Electronics,PixelPeak,79442.92,5.0,2025-05-26 14:00:04
843,Rohan Mukherjee,34,Female,Mumbai,Low,1383,Strider Sport 207,Sports,Strider,2514.26,3.4,2025-05-26 15:05:04
5,Kabir Mehta,26,Female,Ahmedabad,Middle,1324,PureGlow Beauty 415,Beauty,PureGlow,951.61,4.4,2025-05-26 15:58:04
930,Ishan Mehta,20,Female,Kolkata,Lower-Middle,1249,RidePro Automotive 470,Automotive,RidePro,10890.65,3.5,2025-05-26 16:22:04
755,Ishan Patel,18,Female,Kochi,Lower-Middle,1876,Homely Home 377,Home,Homely,3278.95,3.7,2025-05-26 17:01:04
947,Diya Sharma,28,Other,Bengaluru,Lower-Middle,1086,Funfinity Toy 892,Toys,Funfinity,450.4,3.2,2025-05-26 20:00:04
837,Zara Mukherjee,30,Other,Ahmedabad,Middle,1890,ModeX Fashion 541,Fashion,ModeX,692.95,4.8,2025-05-26 21:19:04
540,Kavya Khan,34,Female,Pune,Lower-Middle,1931,Nestica Home 869,Home,Nestica,6639.68,3.8,2025-05-26 22:01:04
382,Aryan Reddy,42,Female,Hyderabad,Upper-Middle,1837,Inkspire Book 272,Books,Inkspire,212.06,4.3,2025-05-27 00:19:04
57,Advika Patel,36,Female,Bengaluru,Upper-Middle,1286,Naturra Beauty 617,Beauty,Naturra,2294.12,4.0,2025-05-27 00:55:04
25,Zara Mukherjee,29,Female,Bengaluru,Middle,1288,Saffra Fashion 977,Fashion,Saffra,3905.12,4.9,2025-05-27 07:10:04
722,Neeraj Mukherjee,32,Male,Delhi,Upper-Middle,1477,Silka Beauty 245,Beauty,Silka,1645.27,4.2,2025-05-27 07:44:04
451,Yash Singh,38,Female,Ahmedabad,Upper-Middle,1148,BluePine Fashion 713,Fashion,BluePine,2689.53,5.0,2025-05-27 08:21:04
315,Neeraj Patel,45,Male,Pune,Middle,1801,Homely Home 922,Home,Homely,12790.42,5.0,2025-05-27 09:29:04
715,Aryan Nair,38,Male,Bengaluru,Upper-Middle,1278,SwiftFit Sport 997,Sports,SwiftFit,9816.98,4.7,2025-05-27 11:06:04
440,Neeraj Mukherjee,47,Male,Pune,Middle,1703,Naturra Beauty 457,Beauty,Naturra,2517.29,4.8,2025-05-27 12:25:04
125,Aryan Nair,27,Male,Kolkata,Low,1632,Nestica Home 603,Home,Nestica,5191.13,4.0,2025-05-27 12:52:04
383,Vikram Mehta,18,Other,Pune,Upper-Middle,1216,Leaf&Line Book 351,Books,Leaf&Line,704.01,4.2,2025-05-27 15:09:04
97,Advika Patel,22,Other,Chennai,Lower-Middle,1353,KiddiCo Toy 358,Toys,KiddiCo,947.29,4.7,2025-05-27 16:46:04
976,Ishan Nair,30,Male,Mumbai,Upper-Middle,1397,PixelPeak Electronic 954,Electronics,PixelPeak,36743.02,4.4,2025-05-27 18:38:04
601,Saanvi Mukherjee,39,Other,Mumbai,Lower-Middle,1473,Electra Electronic 450,Electronics,Electra,21377.13,5.0,2025-05-27 18:56:04
944,Yash Iyer,25,Male,Chennai,Lower-Middle,1316,PureFarm Grocery 462,Grocery,PureFarm,132.99,4.2,2025-05-27 20:20:04
967,Tarun Sharma,30,Other,Pune,Middle,1134,Leaf&Line Book 278,Books,Leaf&Line,576.2,4.3,2025-05-27 22:38:04
692,Diya Mukherjee,44,Other,Hyderabad,Middle,1069,Auralux Electronic 981,Electronics,Auralux,31640.89,3.1,2025-05-28 00:05:04
45,Neeraj Singh,36,Male,Jaipur,Middle,1385,DailyFresh Grocery 235,Grocery,DailyFresh,513.24,4.3,2025-05-28 01:49:04
426,Aryan Nair,37,Female,Chennai,Middle,1896,KiddiCo Toy 483,Toys,KiddiCo,3903.62,4.1,2025-05-28 02:19:04
87,Ishan Das,36,Female,Kolkata,Middle,1753,Autonix Automotive 832,Automotive,Autonix,20714.65,4.4,2025-05-28 05:41:04
995,Ishan Mehta,46,Female,Bengaluru,Lower-Middle,1954,Nestica Home 965,Home,Nestica,13661.95,3.1,2025-05-28 07:10:04
206,Zara Das,30,Other,Ahmedabad,Middle,1501,Tailspin Pet 837,Pets,Tailspin,5516.8,4.8,2025-05-28 08:57:04
512,Ira Mukherjee,32,Female,Kochi,Upper-Middle,1160,ZenWare Electronic 745,Electronics,ZenWare,22760.53,3.6,2025-05-28 10:14:04
911,Mira Mukherjee,18,Female,Kolkata,Upper-Middle,1887,ZenWare Electronic 837,Electronics,ZenWare,67700.26,4.4,2025-05-28 11:46:04
373,Nikhil Khan,41,Male,Delhi,Middle,1142,GearGrid Automotive 890,Automotive,GearGrid,10720.03,4.2,2025-05-28 16:26:04
538,Kabir Khan,39,Male,Kochi,Middle,1059,Leaf&Line Book 955,Books,Leaf&Line,258.63,4.3,2025-05-28 16:33:04
637,Diya Iyer,25,Female,Jaipur,Upper-Middle,1617,Pageturn Book 531,Books,Pageturn,1439.11,4.7,2025-05-28 16:56:04
789,Saanvi Das,43,Female,Chennai,Middle,1861,Pawfect Pet 303,Pets,Pawfect,3915.7,4.4,2025-05-28 18:15:04
63,Yash Singh,26,Other,Bengaluru,Low,1876,Homely Home 377,Home,Homely,2575.16,4.3,2025-05-28 21:05:04
402,Riya Reddy,19,Male,Kochi,Upper-Middle,1623,GlowGrid Home 918,Home,GlowGrid,6543.72,3.9,2025-05-28 21:28:04
658,Yash Iyer,25,Other,Jaipur,Middle,1990,Strider Sport 137,Sports,Strider,15291.06,3.4,2025-05-28 23:20:04
198,Nikhil Sharma,24,Other,Bengaluru,Lower-Middle,1711,NovaTech Electronic 213,Electronics,NovaTech,10925.78,4.2,2025-05-29 01:16:04
291,Tarun Iyer,39,Female,Ahmedabad,Lower-Middle,1647,Flexion Sport 400,Sports,Flexion,3853.6,4.5,2025-05-29 01:16:04
764,Ira Patel,18,Female,Mumbai,Lower-Middle,1795,GoodGrain Grocery 210,Grocery,GoodGrain,416.94,4.2,2025-05-29 02:21:04
890,Tarun Sharma,25,Other,Delhi,Middle,1738,Whiskerly Pet 975,Pets,Whiskerly,4747.1,4.2,2025-05-29 03:06:04
939,Neeraj Iyer,23,Female,Chennai,Upper-Middle,1179,SwiftFit Sport 206,Sports,SwiftFit,2188.28,2.7,2025-05-29 05:59:04
547,Riya Mehta,32,Other,Delhi,Lower-Middle,1970,UrbanLeaf Fashion 624,Fashion,UrbanLeaf,3059.6,4.0,2025-05-29 06:24:04
487,Anaya Reddy,33,Male,Hyderabad,Middle,1681,Auralux Electronic 118,Electronics,Auralux,72269.74,3.8,2025-05-29 06:39:04
1,Nikhil Singh,34,Other,Hyderabad,Upper-Middle,1696,PeakPro Sport 525,Sports,PeakPro,1767.19,5.0,2025-05-29 07:27:04
802,Rohan Nair,32,Other,Delhi,Middle,1028,Electra Electronic 901,Electronics,Electra,17804.6,4.3,2025-05-29 08:18:04
670,Anaya Singh,28,Female,Ahmedabad,Middle,1077,PetVibe Pet 544,Pets,PetVibe,1159.82,5.0,2025-05-29 08:26:04
630,Anaya Nair,43,Female,Pune,Middle,1360,DailyFresh Grocery 188,Grocery,DailyFresh,479.48,5.0,2025-05-29 08:40:04
525,Neeraj Das,33,Female,Ahmedabad,Middle,1014,Furnio Home 645,Home,Furnio,9794.15,5.0,2025-05-29 09:22:04
860,Advika Mehta,36,Female,Kochi,Low,1069,Auralux Electronic 981,Electronics,Auralux,41681.64,4.0,2025-05-29 16:52:04
411,Saanvi Iyer,18,Female,Jaipur,Lower-Middle,1566,Bloomly Beauty 987,Beauty,Bloomly,161.31,4.8,2025-05-29 17:00:04
985,Ira Das,28,Male,Mumbai,Upper-Middle,1396,Athletiq Sport 759,Sports,Athletiq,14714.67,3.9,2025-05-29 18:33:04
607,Kavya Mukherjee,52,Female,Hyderabad,Low,1800,SwiftFit Sport 182,Sports,SwiftFit,3302.18,3.5,2025-05-29 18:35:04
14,Rohan Mehta,32,Male,Hyderabad,Middle,1713,StoryArc Book 467,Books,StoryArc,1489.59,4.6,2025-05-29 18:54:04
46,Tarun Das,27,Female,Bengaluru,Lower-Middle,1271,GearGrid Automotive 569,Automotive,GearGrid,16874.14,4.1,2025-05-29 23:09:04
414,Tarun Mukherjee,33,Female,Kolkata,Low,1759,Lumine Beauty 312,Beauty,Lumine,4160.58,3.9,2025-05-29 23:46:04
809,Nikhil Mukherjee,36,Male,Kolkata,Middle,1098,Bloomly Beauty 571,Beauty,Bloomly,2481.09,4.3,2025-05-30 00:29:04
543,Riya Khan,28,Male,Jaipur,Middle,1524,Quillhouse Book 722,Books,Quillhouse,879.16,3.9,2025-05-30 07:26:04
198,Nikhil Sharma,24,Other,Bengaluru,Lower-Middle,1364,PeakPro Sport 195,Sports,PeakPro,20503.0,3.5,2025-05-30 07:40:04
953,Zara Reddy,37,Other,Kolkata,Lower-Middle,1338,FurEver Pet 713,Pets,FurEver,10955.74,4.4,2025-05-30 10:44:04
498,Tarun Das,18,Other,Pune,High,1807,RidePro Automotive 924,Automotive,RidePro,13546.84,4.2,2025-05-30 12:06:04
129,Anaya Mukherjee,33,Female,Mumbai,Low,1719,SwiftFit Sport 366,Sports,SwiftFit,2109.61,5.0,2025-05-30 13:37:04
621,Neeraj Sharma,18,Female,Hyderabad,Middle,1068,Furnio Home 433,Home,Furnio,22044.6,4.5,2025-05-30 14:40:04
428,Ishan Iyer,36,Female,Pune,Upper-Middle,1110,PureGlow Beauty 907,Beauty,PureGlow,591.58,3.6,2025-05-30 16:06:04
291,Tarun Iyer,39,Female,Ahmedabad,Lower-Middle,1411,Velora Fashion 442,Fashion,Velora,5272.02,3.8,2025-05-30 16:16:04
778,Shreya Iyer,25,Other,Chennai,Lower-Middle,1850,Quillhouse Book 220,Books,Quillhouse,1246.52,4.7,2025-05-30 17:11:04
83,Riya Nair,26,Female,Chennai,Upper-Middle,1398,Strider Sport 372,Sports,Strider,5140.92,5.0,2025-05-30 19:25:04
558,Nikhil Patel,47,Other,Ahmedabad,Upper-Middle,1571,Flexion Sport 976,Sports,Flexion,5759.34,4.7,2025-05-30 19:34:04
149,Tarun Das,22,Male,Jaipur,Middle,1771,GoodGrain Grocery 270,Grocery,GoodGrain,455.07,4.5,2025-05-30 20:11:04
710,Aarav Mukherjee,37,Female,Bengaluru,Upper-Middle,1084,BluePine Fashion 274,Fashion,BluePine,705.57,3.7,2025-05-30 20:57:04
306,Yash Nair,29,Male,Jaipur,Middle,1682,PetVibe Pet 756,Pets,PetVibe,6299.53,4.6,2025-05-30 21:11:04
520,Kavya Reddy,29,Other,Kolkata,Upper-Middle,1887,ZenWare Electronic 837,Electronics,ZenWare,48440.39,4.9,2025-05-30 22:03:04
930,Ishan Mehta,20,Female,Kolkata,Lower-Middle,1202,Quillhouse Book 168,Books,Quillhouse,835.69,4.6,2025-05-30 23:45:04
481,Rohan Patel,31,Other,Jaipur,Lower-Middle,1536,Auralux Electronic 319,Electronics,Auralux,88360.28,4.4,2025-05-31 00:30:04
